trading_date,Close,Realised_Volatility
2016-06-21,208.39,0.00497356939062548
2016-06-22,208.05,0.00504305576195968
2016-06-23,210.83,0.00435016319691457
2016-06-24,203.22,0.0123005735087299
2016-06-27,199.59,0.0104344342870639
2016-06-28,203.17,0.00653589733525543
2016-06-29,206.67,0.00515138153069737
2016-06-30,209.5,0.00673796098955247
2016-07-01,209.83,0.00473681864594836
2016-07-05,208.43,0.00556642721641027
2016-07-06,209.75,0.00741481916388415
2016-07-07,209.53,0.00572593098405189
2016-07-08,212.65,0.00429646939901635
2016-07-11,213.41,0.00356640290032034
2016-07-12,214.94,0.00315579782688007
2016-07-13,214.93,0.00391230918065889
2016-07-14,216.07,0.00393263089693604
2016-07-15,215.81,0.0036027808428109
2016-07-18,216.41,0.00291943185620644
2016-07-19,216.15,0.00323599191446674
2016-07-20,217.09,0.0027575040620633
2016-07-21,216.25,0.00347135812976746
2016-07-22,217.24,0.0029690395301916
2016-07-25,216.67,0.00335800770748527
2016-07-26,216.73,0.00459375570758918
2016-07-27,216.53,0.00532645592176572
2016-07-28,216.78,0.00443063903717801
2016-07-29,217.14,0.00402248767696327
2016-08-01,216.89,0.00495944110403835
2016-08-02,215.55,0.00527733732246948
2016-08-03,216.21,0.0037138127867326
2016-08-04,216.41,0.00348846267271236
2016-08-05,218.17,0.00278294318892583
2016-08-08,218.03,0.00261864239327522
2016-08-09,218.17,0.00289317400527113
2016-08-10,217.64,0.00356397053244556
2016-08-11,218.65,0.00308173296536689
2016-08-12,218.45,0.0031259462905147
2016-08-15,219.13,0.00223495910452309
2016-08-16,217.98,0.00307258312338927
2016-08-17,218.37,0.00454578693014471
2016-08-18,218.87,0.00275687504891342
2016-08-19,218.57,0.00297530924660869
2016-08-22,218.5,0.00420219373800003
2016-08-23,218.94,0.00277374520215818
2016-08-24,217.88,0.00356000302743666
2016-08-25,217.61,0.00419252961028857
2016-08-26,217.25,0.00730729187039564
2016-08-29,218.36,0.00289177189281726
2016-08-30,217.97,0.00373060961330851
2016-08-31,217.39,0.00409438202932568
2016-09-01,217.41,0.00510639347735239
2016-09-02,218.37,0.00384443517833176
2016-09-06,219.07,0.00387033378740245
2016-09-07,219.06,0.00317987283813816
2016-09-08,218.53,0.00409869365825333
2016-09-09,213.28,0.00587463024732528
2016-09-12,216.34,0.0077923338323434
2016-09-13,213.23,0.00971506336609208
2016-09-14,213.14,0.00760060943580054
2016-09-15,215.29,0.00669127711932435
2016-09-16,213.34,0.00596321977681268
2016-09-19,213.39,0.00486928791663355
2016-09-20,213.43,0.00452935220761512
2016-09-21,215.79,0.00662414308129693
2016-09-22,217.15,0.00384373986717732
2016-09-23,215.98,0.00370602505706506
2016-09-26,214.21,0.00443298280631429
2016-09-27,215.55,0.00499195950216152
2016-09-28,216.68,0.00531308018487556
2016-09-29,214.69,0.00777808551749993
2016-09-30,216.36,0.00463649952151522
2016-10-03,215.69,0.00525472220228734
2016-10-04,214.72,0.00707515561157777
2016-10-05,215.66,0.00371812508994981
2016-10-06,215.83,0.00425293048202056
2016-10-07,215.05,0.00586546449497502
2016-10-10,216.11,0.00294010336145239
2016-10-11,213.45,0.0057390811016528
2016-10-12,213.72,0.00483941688549337
2016-10-13,213.04,0.00593194397805204
2016-10-14,213.09,0.00523826630063488
2016-10-17,212.4,0.00468883879530078
2016-10-18,213.69,0.00357580081816353
2016-10-19,214.25,0.00284545626405004
2016-10-20,213.89,0.00523325380590571
2016-10-21,213.94,0.00367743748273486
2016-10-24,214.85,0.00308817698362678
2016-10-25,214.18,0.00349620110835976
2016-10-26,213.74,0.00499079254027753
2016-10-27,213.17,0.00485246067476963
2016-10-28,212.52,0.00758161595240185
2016-10-31,212.51,0.00446284209413652
2016-11-01,211,0.00649850161849532
2016-11-02,209.7,0.00697638501803593
2016-11-03,208.84,0.00545541159126953
2016-11-04,208.52,0.00571400174097846
2016-11-07,213.1,0.00381880523162798
2016-11-08,214.07,0.00497209954275184
2016-11-09,216.41,0.0109096542230144
2016-11-10,216.86,0.0104936271020592
2016-11-11,216.46,0.00671749253021495
2016-11-14,216.55,0.00655805351769523
2016-11-15,218.25,0.00401338249475079
2016-11-16,217.93,0.00377401939266007
2016-11-17,218.95,0.00367953782519016
2016-11-18,218.52,0.00341284747266596
2016-11-21,220.11,0.0029903649541402
2016-11-22,220.53,0.00316098663735294
2016-11-23,220.73,0.00326148841901177
2016-11-28,220.54,0.00346365126721841
2016-11-29,220.89,0.00317368117970873
2016-11-30,220.33,0.00411986430468289
2016-12-01,219.52,0.00508378167597437
2016-12-02,219.66,0.00390227221800506
2016-12-05,220.92,0.00370580839046267
2016-12-06,221.69,0.00312838274801743
2016-12-07,224.57,0.00417455418347932
2016-12-08,225.14,0.00453293438340652
2016-12-09,226.49,0.00305925243867952
2016-12-12,226.22,0.00371733598049305
2016-12-13,227.71,0.00397002532295634
2016-12-14,225.92,0.00737336011362755
2016-12-15,226.77,0.00563818298223035
2016-12-16,225.07,0.00428210168259218
2016-12-19,225.49,0.00383366486248865
2016-12-20,226.37,0.00285304533448706
2016-12-21,225.81,0.00235548939826102
2016-12-22,225.44,0.00301263074160058
2016-12-23,225.69,0.00192627737537349
2016-12-27,226.24,0.00215145809500997
2016-12-28,224.43,0.00355305932134961
2016-12-29,224.37,0.00317287647776805
2016-12-30,223.55,0.00462029427003569
2017-01-03,225.19,0.00510313999886007
2017-01-04,226.53,0.00349292951949434
2017-01-05,226.36,0.00363524938469588
2017-01-06,227.24,0.00378592956243792
2017-01-09,226.49,0.0032396950353447
2017-01-10,226.43,0.00325201971115793
2017-01-11,227.06,0.00635741335332946
2017-01-12,226.57,0.00468340502434554
2017-01-13,227.03,0.00334754519544053
2017-01-17,226.29,0.00364798719734575
2017-01-18,226.74,0.00355377290910448
2017-01-19,225.95,0.00395926553322303
2017-01-20,226.7,0.00511185971060998
2017-01-23,226.18,0.00401689722132585
2017-01-24,227.58,0.00297493473314755
2017-01-25,229.49,0.00304295038816552
2017-01-26,229.3,0.00326206975188644
2017-01-27,228.99,0.00286877914046987
2017-01-30,227.62,0.00424111183699131
2017-01-31,227.56,0.00419774327933743
2017-02-01,227.64,0.00483687694273093
2017-02-02,227.77,0.00379955857844604
2017-02-03,229.37,0.00328946545730782
2017-02-06,228.97,0.00330472628026194
2017-02-07,228.97,0.00319419639478751
2017-02-08,229.26,0.00332172559498999
2017-02-09,230.57,0.00290898319894204
2017-02-10,231.48,0.0027031292286627
2017-02-13,232.73,0.00243953970806575
2017-02-14,233.71,0.00335480769717845
2017-02-15,234.87,0.00303694578103521
2017-02-16,234.73,0.00423900235551761
2017-02-17,235.06,0.00313233849295645
2017-02-21,236.45,0.00322292642005131
2017-02-22,236.3,0.00300474569157314
2017-02-23,236.45,0.0034470798650067
2017-02-24,236.78,0.00341563535971156
2017-02-27,237.13,0.00343270803144086
2017-02-28,236.52,0.00289118123889201
2017-03-01,239.75,0.00329369059807911
2017-03-02,238.33,0.00334177158471397
2017-03-03,238.48,0.00383790118173889
2017-03-06,237.76,0.00315733146655807
2017-03-07,237.05,0.00336977808455884
2017-03-08,236.59,0.00371853526893553
2017-03-09,236.82,0.00397902089301525
2017-03-10,237.64,0.00399748883477237
2017-03-13,237.76,0.00277753491483422
2017-03-14,236.93,0.00368251938833852
2017-03-15,238.9,0.00438415687962875
2017-03-16,238.52,0.00374901311491637
2017-03-17,237.08,0.00286114667574975
2017-03-20,236.74,0.00315561488359629
2017-03-21,233.79,0.00688443737481647
2017-03-22,234.27,0.00569595070170274
2017-03-23,234.01,0.00540919953923251
2017-03-24,233.9,0.00579053852637487
2017-03-27,233.58,0.00514681035190524
2017-03-28,235.27,0.00478572079942732
2017-03-29,235.59,0.0037557942778718
2017-03-30,236.27,0.00363172576498324
2017-03-31,235.71,0.00348643540278141
2017-04-03,235.37,0.00496610155259064
2017-04-04,235.51,0.00394769620617367
2017-04-05,234.76,0.00527093727970832
2017-04-06,235.39,0.00501265074149916
2017-04-07,235.17,0.00491716523462803
2017-04-10,235.32,0.00439274601251289
2017-04-11,235.04,0.00616179264717388
2017-04-12,234.1,0.00538817261971727
2017-04-13,232.54,0.00475543684755551
2017-04-17,234.57,0.00344742938882713
2017-04-18,233.86,0.00418940339132237
2017-04-19,233.46,0.00398959218133114
2017-04-20,235.3,0.00383401943617666
2017-04-21,234.59,0.0039651481217142
2017-04-24,237.12,0.00349022154305991
2017-04-25,238.53,0.00289256615215233
2017-04-26,238.44,0.00465482180754675
2017-04-27,238.61,0.00327355986290682
2017-04-28,238.1,0.00285225968332701
2017-05-01,238.65,0.00313649639650192
2017-05-02,238.79,0.00282034025086734
2017-05-03,238.52,0.00308058771669508
2017-05-04,238.75,0.00394168562317746
2017-05-05,239.71,0.00280204051020433
2017-05-08,239.67,0.0023944104575173
2017-05-09,239.46,0.00276410642101161
2017-05-10,239.85,0.00245001831968804
2017-05-11,239.42,0.00376690244188333
2017-05-12,239.03,0.00271816915741522
2017-05-15,240.25,0.00222892507331433
2017-05-16,240.1,0.00265203146703966
2017-05-17,235.85,0.0056342120020676
2017-05-18,236.67,0.0063123035495142
2017-05-19,238.3,0.0039389892360074
2017-05-22,239.53,0.00266796602818726
2017-05-23,240.02,0.00270432943988354
2017-05-24,240.59,0.00265343794622202
2017-05-25,241.71,0.00302757510611156
2017-05-26,241.74,0.00222852636830346
2017-05-30,241.52,0.00248812184283066
2017-05-31,241.42,0.00395578150108256
2017-06-01,243.32,0.00293111466777572
2017-06-02,244.13,0.0030539871834961
2017-06-05,243.97,0.00231820668581232
2017-06-06,243.25,0.00289132076683391
2017-06-07,243.65,0.00337174004735371
2017-06-08,243.76,0.0040203303508371
2017-06-09,243.45,0.00558288269033008
2017-06-12,243.34,0.00424546263314786
2017-06-13,244.52,0.00312252640639527
2017-06-14,244.25,0.0047143435845969
2017-06-15,243.79,0.0041403271709643
2017-06-16,242.63,0.0036538989472867
2017-06-19,244.64,0.00251393793710971
2017-06-20,243.04,0.00315025123170061
2017-06-21,242.95,0.00353328741367762
2017-06-22,242.83,0.00302024327677874
2017-06-23,243.16,0.00271315007980673
2017-06-26,243.27,0.00360086406545344
2017-06-27,241.36,0.00432643177185009
2017-06-28,243.46,0.00327152289115246
2017-06-29,241.39,0.00698773771355636
2017-06-30,241.77,0.00380405060128144
2017-07-05,242.77,0.00377709304778779
2017-07-06,240.58,0.0044882789221853
2017-07-07,242.1,0.00316741448244615
2017-07-10,242.36,0.00267096396158986
2017-07-11,242.16,0.00390454045572335
2017-07-12,243.98,0.00325157875677508
2017-07-13,244.41,0.00268661850688667
2017-07-14,245.54,0.00237889911186939
2017-07-17,245.51,0.00248610221404766
2017-07-18,245.69,0.00270918842168971
2017-07-19,246.99,0.00201927818648853
2017-07-20,247.07,0.00325083408266872
2017-07-21,246.89,0.00264747252315236
2017-07-24,246.81,0.00195968320834885
2017-07-25,247.39,0.00226135213673189
2017-07-26,247.45,0.00257468626158907
2017-07-27,247.22,0.00488616079469379
2017-07-28,246.9,0.00331154003448594
2017-07-31,246.74,0.00261291447251131
2017-08-01,247.31,0.00251253737448275
2017-08-02,247.44,0.0031250792907506
2017-08-03,246.97,0.00271858329942435
2017-08-04,247.4,0.00300351298981911
2017-08-07,247.85,0.00154378203137444
2017-08-08,247.29,0.00337400704064226
2017-08-09,247.23,0.00414564018153926
2017-08-10,243.79,0.00560869094918014
2017-08-11,244.11,0.00416743067687881
2017-08-14,246.52,0.00282316312891088
2017-08-15,246.53,0.00313815530228248
2017-08-16,246.92,0.00360056625552333
2017-08-17,243.13,0.00616359451633529
2017-08-18,242.69,0.00569919286611538
2017-08-21,242.93,0.00425134882682469
2017-08-22,245.4,0.00296139110654378
2017-08-23,244.54,0.00335059710369255
2017-08-24,244.03,0.00433055959987277
2017-08-25,244.54,0.00366593682638235
2017-08-28,244.59,0.0028923651771615
2017-08-29,244.85,0.00411691153123781
2017-08-30,246.04,0.00287794607886845
2017-08-31,247.42,0.00313907525514468
2017-09-01,247.88,0.00230047601847915
2017-09-05,246.1,0.00529849012456047
2017-09-06,246.91,0.00351458997606444
2017-09-07,246.89,0.00358910485105862
2017-09-08,246.55,0.00279003827610455
2017-09-11,249.17,0.00219601554523467
2017-09-12,250.07,0.00248685743684423
2017-09-13,250.18,0.00206180674554106
2017-09-14,250.1,0.00214024869247869
2017-09-15,249.25,0.00195867876940601
2017-09-18,249.69,0.00222364483135577
2017-09-19,249.96,0.0021902849401419
2017-09-20,250.09,0.00363995442124339
2017-09-21,249.4,0.00257481544024344
2017-09-22,249.43,0.00216868188894867
2017-09-25,248.93,0.003920569607447
2017-09-26,249.05,0.00297803429308921
2017-09-27,250.03,0.00301617909779336
2017-09-28,250.35,0.00267752319994957
2017-09-29,251.2,0.00238891088813472
2017-10-02,252.29,0.00242299013619205
2017-10-03,252.85,0.00184319036768683
2017-10-04,253.16,0.0022280781466893
2017-10-05,254.65,0.00214968983698391
2017-10-06,254.4,0.00253106249896538
2017-10-09,253.95,0.00205395789110673
2017-10-10,254.6,0.00286202859374493
2017-10-11,255,0.00185306400850879
2017-10-12,254.61,0.00229153606286746
2017-10-13,254.91,0.00188286928852385
2017-10-16,255.3,0.00200421732884893
2017-10-17,255.46,0.00180871446082777
2017-10-18,255.69,0.00199774212290194
2017-10-19,255.82,0.0030523762017612
2017-10-20,257.09,0.00235288924700763
2017-10-23,256.14,0.00263354058092979
2017-10-24,256.55,0.00257454866210076
2017-10-25,255.31,0.00447820347609934
2017-10-26,255.59,0.00320700528963543
2017-10-27,257.69,0.00327087317470947
2017-10-30,256.8,0.00300182107947808
2017-10-31,257.11,0.00217207811391435
2017-11-01,257.51,0.0033831186575197
2017-11-02,257.61,0.00392258962097525
2017-11-03,258.45,0.00250283630933886
2017-11-06,258.82,0.00195953265132229
2017-11-07,258.68,0.0030367991656496
2017-11-08,259.12,0.00237327196498062
2017-11-09,258.19,0.00562198274563208
2017-11-10,258.08,0.0031759611758853
2017-11-13,258.34,0.00236733260532338
2017-11-14,257.74,0.00412920360025116
2017-11-15,256.43,0.00421089788024841
2017-11-16,258.61,0.00265254124271871
2017-11-17,257.88,0.00283684937374717
2017-11-20,258.29,0.00216947025378048
2017-11-21,259.96,0.00212750640942299
2017-11-22,259.77,0.00203472400949547
2017-11-27,260.26,0.00225203010103697
2017-11-28,262.85,0.00308704931011163
2017-11-29,262.73,0.00424797719975445
2017-11-30,264.88,0.00461278055524108
2017-12-01,264.44,0.012596102326087
2017-12-04,264.14,0.00501923756880795
2017-12-05,263.2,0.00428731736687585
2017-12-06,263.22,0.00409233485421589
2017-12-07,264.05,0.00339023403686286
2017-12-08,265.49,0.00289130706902262
2017-12-11,266.34,0.00238989910009647
2017-12-12,266.79,0.00281275993571752
2017-12-13,266.74,0.00334893120361522
2017-12-14,265.68,0.00352199480546821
2017-12-15,266.53,0.00311298114269765
2017-12-18,268.18,0.00265183661012792
2017-12-19,267.19,0.00314348740756614
2017-12-20,267.05,0.00360641345324753
2017-12-21,267.57,0.00243507205239411
2017-12-22,267.49,0.00235999311185624
2017-12-26,267.16,0.00206079660127273
2017-12-27,267.34,0.00198326700350698
2017-12-28,267.86,0.00159455369741187
2017-12-29,266.88,0.00270683819934968
2018-01-02,268.79,0.00274458197917745
2018-01-03,270.47,0.00253982193719041
2018-01-04,271.63,0.00271410779817551
2018-01-05,273.39,0.00264544341329618
2018-01-08,273.93,0.00236092946103032
2018-01-09,274.51,0.0033539172920275
2018-01-10,274.1,0.00368704691278967
2018-01-11,276.09,0.00267440415541513
2018-01-12,277.91,0.00308707204842089
2018-01-16,276.96,0.00599935758588818
2018-01-17,279.6,0.00424930191056944
2018-01-18,279.18,0.0043992102730519
2018-01-19,280.38,0.00354618188639921
2018-01-22,282.67,0.00355381313099551
2018-01-23,283.26,0.00447210993261799
2018-01-24,283.18,0.00636502845990095
2018-01-25,283.29,0.00594391878805292
2018-01-26,286.56,0.00360748404567531
2018-01-29,284.68,0.00531549965890816
2018-01-30,281.65,0.00665883326663306
2018-01-31,281.9,0.00602795590705028
2018-02-01,281.58,0.00619100358625084
2018-02-02,275.51,0.00801869100858481
2018-02-05,264.18,0.0218223610906058
2018-02-06,269.18,0.0265965164930762
2018-02-07,267.65,0.0142680570142985
2018-02-08,257.72,0.0196849137847263
2018-02-09,261.69,0.0245428215698125
2018-02-12,265.25,0.0130387658180672
2018-02-13,266,0.00983540168763847
2018-02-14,269.7,0.0103147777742228
2018-02-15,273.01,0.00841459104888493
2018-02-16,273.09,0.00909804154066847
2018-02-20,271.43,0.00820838457163353
2018-02-21,270,0.00976941780471163
2018-02-22,270.32,0.0102497000969553
2018-02-23,274.69,0.00658286934213315
2018-02-26,277.89,0.00529374468645169
2018-02-27,274.38,0.00867175146765664
2018-02-28,271.34,0.00889834726643792
2018-03-01,267.73,0.0161696013375444
2018-03-02,269.14,0.0123312918272461
2018-03-05,272.21,0.00868903656761528
2018-03-06,272.9,0.00832308853737134
2018-03-07,272.8,0.00839851278556855
2018-03-08,274.09,0.00677608694188027
2018-03-09,278.81,0.00485457989823789
2018-03-12,278.49,0.00565545101142272
2018-03-13,276.69,0.00769693851332768
2018-03-14,275.27,0.00839826456569804
2018-03-15,275,0.0058567318442034
2018-03-16,274.2,0.00477065685886522
2018-03-19,270.51,0.00802162131394398
2018-03-20,270.94,0.00630749573118128
2018-03-21,270.43,0.00855261050241503
2018-03-22,263.69,0.0114916965033998
2018-03-23,258.01,0.0130770420903229
2018-03-26,265.14,0.00989579201613603
2018-03-27,260.51,0.0135645194224065
2018-03-28,259.84,0.016662732460738
2018-03-29,263.49,0.00975268640912683
2018-04-02,257.54,0.0141245574254122
2018-04-03,260.78,0.0130203217185541
2018-04-04,263.83,0.0120957888465543
2018-04-05,265.64,0.00887175512826372
2018-04-06,259.79,0.0132648995187984
2018-04-09,260.86,0.00849615343835798
2018-04-10,265.13,0.0109651186912663
2018-04-11,263.76,0.00853181595562901
2018-04-12,265.9,0.00744233616436935
2018-04-13,265.15,0.00869431606623942
2018-04-16,267.32,0.00656899959958885
2018-04-17,270.15,0.00490498883882916
2018-04-18,270.37,0.00486956623766608
2018-04-19,268.86,0.00701767451141828
2018-04-20,266.61,0.00688039055837864
2018-04-23,266.58,0.00621842639994982
2018-04-24,263.04,0.0107050798366124
2018-04-25,263.57,0.00985972445212192
2018-04-26,266.31,0.00625812605628964
2018-04-27,266.58,0.00656612173269286
2018-04-30,264.44,0.00656493408905338
2018-05-01,265,0.0068363313420393
2018-05-02,263.21,0.00670414922953066
2018-05-03,262.61,0.0107775289915851
2018-05-04,266.01,0.00626959964208104
2018-05-07,266.9,0.00565228588833349
2018-05-08,266.89,0.0079740584216011
2018-05-09,269.48,0.00546449085810235
2018-05-10,272.01,0.00485708039749679
2018-05-11,272.64,0.00490576564247593
2018-05-14,272.92,0.00437275436148439
2018-05-15,271.03,0.00720983550966054
2018-05-16,272.21,0.00486226489739328
2018-05-17,272.02,0.00492104265796059
2018-05-18,271.34,0.00486111394336775
2018-05-21,273.36,0.00430577385156559
2018-05-22,272.56,0.00436570682283894
2018-05-23,273.36,0.00529106476345929
2018-05-24,272.85,0.00636801745749046
2018-05-25,272.18,0.00412689395293725
2018-05-29,269.1,0.00792005458114026
2018-05-30,272.58,0.0046352227087509
2018-05-31,270.75,0.0063273915334023
2018-06-01,273.65,0.0044894313174184
2018-06-04,274.89,0.00316930435602057
2018-06-05,275.2,0.00382101509727554
2018-06-06,277.51,0.00378743436249442
2018-06-07,277.33,0.00540067156780138
2018-06-08,278.19,0.00425275907306807
2018-06-11,278.56,0.00315866996739001
2018-06-12,278.98,0.00303811078690561
2018-06-13,277.94,0.00411256031594486
2018-06-14,278.72,0.00359541322067411
2018-06-15,277.2,0.00446496487358349
2018-06-18,276.57,0.00399230397161636
2018-06-19,275.52,0.00562970410785696
2018-06-20,275.99,0.00371559337971672
2018-06-21,274.24,0.00598424636042746
2018-06-22,274.71,0.0044293578073927
2018-06-25,271.02,0.00849412342392033
2018-06-26,271.56,0.00598644171935575
2018-06-27,269.26,0.00772760120139692
2018-06-28,270.94,0.00849684773804836
2018-06-29,271.19,0.0048322783801783
2018-07-02,271.93,0.00590076419534127
2018-07-05,273.09,0.00573728698584508
2018-07-06,275.37,0.00453379756913182
2018-07-09,277.89,0.00334129322501029
2018-07-10,278.81,0.00390287505297481
2018-07-11,276.9,0.00517087305380033
2018-07-12,279.3,0.00417842645546587
2018-07-13,279.58,0.00332062243636789
2018-07-16,279.35,0.00337960930507068
2018-07-17,280.5,0.00350938326127392
2018-07-18,281.05,0.00311401506024398
2018-07-19,280.03,0.00486021990093049
2018-07-20,279.73,0.00310547397970738
2018-07-23,280.24,0.00308609276099034
2018-07-24,281.56,0.00459148103944355
2018-07-25,284.14,0.00422257480266855
2018-07-26,283.29,0.00392724771053008
2018-07-27,281.47,0.00565404153109749
2018-07-30,279.9,0.00526612859953305
2018-07-31,281.23,0.00409090531483404
2018-08-01,280.92,0.00442411437848323
2018-08-02,282.34,0.00451032376000086
2018-08-03,283.65,0.00326434903016434
2018-08-06,284.68,0.00265017346540888
2018-08-07,285.54,0.00286501488590986
2018-08-08,285.42,0.00260362748919133
2018-08-09,285.06,0.0026052044625619
2018-08-10,283.11,0.00503116189560336
2018-08-13,282.05,0.00486201633408153
2018-08-14,283.85,0.00412777898584729
2018-08-15,281.76,0.00666070908954159
2018-08-16,284.1,0.00372394288062256
2018-08-17,285.01,0.00408345776021029
2018-08-20,285.71,0.0028008711210181
2018-08-21,286.26,0.00309882964711571
2018-08-22,286.19,0.0032464553257899
2018-08-23,285.77,0.00363837806108792
2018-08-24,287.51,0.00299789287212982
2018-08-27,289.72,0.00294008955382883
2018-08-28,289.88,0.00261520815038056
2018-08-29,291.46,0.00269725531314465
2018-08-30,290.23,0.00466370066028703
2018-08-31,290.23,0.00426116725761016
2018-09-04,289.87,0.0047036436145315
2018-09-05,289.06,0.00502820539166215
2018-09-06,288.19,0.00585383093658743
2018-09-07,287.55,0.00586456749661475
2018-09-10,288.1,0.00390973872200768
2018-09-11,289.12,0.00367310299221384
2018-09-12,289.17,0.00515557037447589
2018-09-13,290.82,0.00385881702101161
2018-09-14,290.9,0.00404322987367237
2018-09-17,289.34,0.00352116105554131
2018-09-18,290.9,0.0035353530479381
2018-09-19,291.25,0.00334561982452256
2018-09-20,293.55,0.00295133727322319
2018-09-21,292.01,0.00297451410353154
2018-09-24,291.07,0.00367381358452357
2018-09-25,290.7,0.0029039524856451
2018-09-26,289.85,0.00386247798201729
2018-09-27,290.65,0.00372988050979807
2018-09-28,290.61,0.00363577000534704
2018-10-01,291.67,0.00334079917137719
2018-10-02,291.57,0.00368679832230605
2018-10-03,291.78,0.00391779432003913
2018-10-04,289.47,0.00648149566242597
2018-10-05,287.89,0.00678588597696314
2018-10-08,287.79,0.00716828534597338
2018-10-09,287.43,0.00682482265742619
2018-10-10,278.32,0.011365525094819
2018-10-11,272.25,0.0194593311641856
2018-10-12,276.03,0.0142761684319798
2018-10-15,274.46,0.00896627380886795
2018-10-16,280.29,0.00637004945847272
2018-10-17,280.41,0.00906904685253886
2018-10-18,276.5,0.0119593389167344
2018-10-19,276.2,0.00898468883281785
2018-10-22,275.06,0.00946696627897977
2018-10-23,273.53,0.0129031225127922
2018-10-24,265.21,0.0144451643082806
2018-10-25,270.13,0.0112885136124724
2018-10-26,265.28,0.0185558540785916
2018-10-29,263.81,0.0154370522806855
2018-10-30,267.81,0.0152088115149382
2018-10-31,270.69,0.0093818776988811
2018-11-01,273.51,0.00913550021054193
2018-11-02,271.8,0.0126557129041741
2018-11-05,273.43,0.00625798117460534
2018-11-06,275.1,0.00601516457983556
2018-11-07,280.92,0.00591843459319428
2018-11-08,280.43,0.00672275630235237
2018-11-09,277.84,0.00801664649015437
2018-11-12,272.49,0.00994262237274736
2018-11-13,272.06,0.0120732045816674
2018-11-14,270.14,0.0120233102012854
2018-11-15,273.04,0.0141081377930891
2018-11-16,273.68,0.00975921701095079
2018-11-19,269.12,0.0111803656665915
2018-11-20,264.18,0.0128681917081937
2018-11-21,265.08,0.0075657012614751
2018-11-26,267.45,0.00634896370713195
2018-11-27,268.34,0.00763543751642996
2018-11-28,274.5,0.00850363085767338
2018-11-29,273.95,0.00770235054459254
2018-11-30,275.75,0.00587945266071258
2018-12-03,279.25,0.00755100076743751
2018-12-04,270.4,0.0122611027558962
2018-12-06,269.96,0.0149685770789074
2018-12-07,263.65,0.0147149875330286
2018-12-10,264.07,0.016372328416213
2018-12-11,264.09,0.0129133627667677
2018-12-12,265.52,0.00989566542900187
2018-12-13,265.4,0.0117050014313035
2018-12-14,260.49,0.0103071172862732
2018-12-17,255.28,0.0125760615040145
2018-12-18,255.16,0.0114092030162516
2018-12-19,251.18,0.0221504059839103
2018-12-20,247.23,0.0209511110261182
2018-12-21,240.71,0.018657933345161
2018-12-26,245.95,0.0176735203170148
2018-12-27,248.17,0.0204143606019085
2018-12-28,247.8,0.0167659093328974
2018-12-31,250.06,0.0128567398047177
2019-01-02,250.26,0.0135937011949806
2019-01-03,244.12,0.0153092260549996
2019-01-04,252.44,0.0121940560382506
2019-01-07,254.28,0.00997168403856581
2019-01-08,256.7,0.00900788236011809
2019-01-09,257.87,0.00917565297163496
2019-01-10,258.96,0.00780824057786475
2019-01-11,258.93,0.00614850729144607
2019-01-14,257.45,0.00613352654454887
2019-01-15,260.38,0.00702044938679748
2019-01-16,260.95,0.00530717906685776
2019-01-17,262.98,0.00701237982222611
2019-01-18,266.41,0.00640817399044455
2019-01-22,262.91,0.00929767998920436
2019-01-23,263.31,0.008308789478693
2019-01-24,263.6,0.00737629504730354
2019-01-25,265.82,0.00571258183736991
2019-01-28,263.78,0.00717874857365492
2019-01-29,263.43,0.00564692904432942
2019-01-30,267.59,0.00782183428938449
2019-01-31,269.89,0.00610041518658406
2019-02-01,270.08,0.00632425756616866
2019-02-04,272,0.00448016022602784
2019-02-05,273.19,0.00433548191551854
2019-02-06,272.75,0.00454094410976848
2019-02-07,270.18,0.00761312883595746
2019-02-08,270.48,0.0060264184711217
2019-02-11,270.65,0.00534371624648649
2019-02-12,274.11,0.00365402584074732
2019-02-13,274.98,0.00400008492643602
2019-02-14,274.38,0.00719776075745361
2019-02-15,277.39,0.00498613455342555
2019-02-19,277.85,0.00335858069934298
2019-02-20,278.44,0.00538339464433147
2019-02-21,277.46,0.00519304388646047
2019-02-22,279.14,0.00418455272542482
2019-02-25,279.57,0.00372340975064429
2019-02-26,279.34,0.00452757365289133
2019-02-27,279.23,0.00478912721554864
2019-02-28,278.6,0.00442647736040497
2019-03-01,280.48,0.004050895669458
2019-03-04,279.4,0.00718868894860038
2019-03-05,279.06,0.00494401524336012
2019-03-06,277.3,0.00549288873397443
2019-03-07,275.08,0.00754974734437649
2019-03-08,274.52,0.00702824431464478
2019-03-11,278.5,0.00394811653138891
2019-03-12,279.44,0.0047481110705147
2019-03-13,281.33,0.00433635268808985
2019-03-14,281.19,0.00406828281122498
2019-03-15,281.35,0.00384319304519689
2019-03-18,282.39,0.00347387954470861
2019-03-19,282.47,0.00572886387560263
2019-03-20,281.53,0.00729333525918521
2019-03-21,284.67,0.00532510890637448
2019-03-22,279.25,0.00910197040938818
2019-03-25,279.02,0.00809463679937793
2019-03-26,281.03,0.00632354727757947
2019-03-27,279.72,0.00785727554485484
2019-03-28,280.79,0.00606949502640444
2019-03-29,282.6,0.00543346875480371
2019-04-01,285.89,0.00416132828437157
2019-04-02,285.98,0.00350663978077397
2019-04-03,286.52,0.00435757059184528
2019-04-04,287.21,0.00426465757299648
2019-04-05,288.53,0.00330552120083645
2019-04-08,288.81,0.00315057777617114
2019-04-09,287.3,0.00438504695489603
2019-04-10,288.29,0.00360436732774272
